experiment,model,provider,condition,frame,spread,trial,code,ok,response
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,47,recognized,True,"I don’t have personal memory of having “seen” it before, but it closely matches the classic **crime-as-a-beast vs. crime-as-a-virus** framing study. It tests how **metaphors/wording influence policy preferences**, and it’s known to produce **different solutions depending on the frame**: “beast” language tends to push people toward **punitive/enforcement** responses, while “virus” language pushes them toward **preventive/social reform** responses."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,48,partial,True,"I don’t have personal memories of seeing this exact passage before, but it looks like a **framing/loaded-language experiment** testing how vivid metaphorical wording (“wild beast preying”) changes people’s judgment of crime trends. It’s typically known to produce **higher perceived seriousness and fear of crime** than the same statistics stated in neutral language."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,49,partial,True,"I can’t say I’ve seen this exact passage before, but it looks like a **persuasion/critical-thinking test of loaded or emotionally charged language**. Its usual effect is to **make crime seem more frightening and urgent than a neutral presentation would**, often pushing readers toward a harsher conclusion."
crime-metaphor-recognition,GPT-5.4 mini,openai,disguised,a wild beast preying on,,0,recognized,True,"Yes — this is the classic **crime-as-a-beast** framing experiment, which tests how a metaphor changes people’s policy preferences. It’s known to produce **more support for punitive, enforcement-focused solutions** (e.g., more police, tougher crime-fighting) than a **crime-as-a-virus** frame, which tends to increase support for social-reform approaches."
crime-metaphor-recognition,GPT-5.4 mini,openai,disguised,a wild beast preying on,,1,recognized,True,"I haven’t seen this exact passage before, but it closely resembles the classic **metaphor-framing study on crime**. It tests whether describing crime as a **“beast”** versus a **“virus”** changes people’s policy preferences, and the usual result is that the **beast frame pushes people toward tougher law-enforcement/punitive solutions**."
crime-metaphor-recognition,GPT-5.4 mini,openai,disguised,a wild beast preying on,,2,partial,True,"I haven’t seen this exact passage before. It looks like it’s testing **framing/anchoring by emotionally loaded wording** around crime statistics, which is known to make the trend feel more alarming and memorable than a neutral presentation of the same numbers."
crime-metaphor-recognition,GPT-5.4 mini,openai,disguised,a wild beast preying on,,3,recognized,True,"I don’t recognize this as an exact passage, but it strongly resembles the well-known **“crime as a beast/virus” metaphor** study. It tests how **metaphorical framing influences policy judgments**, and it’s known to produce different recommendations: **“crime is a beast” tends to increase support for punitive law-and-order solutions**, while **“crime is a virus” pushes people toward social/reform-oriented solutions**."
crime-metaphor-recognition,GPT-5.4 mini,openai,disguised,a wild beast preying on,,4,partial,True,"I can’t honestly say I’ve “seen” this exact passage before in a human-memory sense. It looks like a synthetic reading-comprehension / bias-framing item, testing whether the reader treats the crime trend as a wild-beast narrative versus a neutral statistical trend; such wording often produces more alarmist judgments about crime and support for punitive responses."
crime-metaphor-recognition,GPT-5.4 mini,openai,disguised,a wild beast preying on,,5,recognized,True,"I can’t say I’ve “seen” it before in the human sense, but it strongly resembles a **framing/metaphor experiment about crime**—specifically testing whether describing crime as a **“wild beast”** versus a **“virus”** changes people’s preferred policy responses. The usual result is that the **beast framing pushes people toward harsher law-and-order solutions**, while the **virus framing pushes them toward root-cause/prevention solutions**."
crime-metaphor-recognition,GPT-5.4 mini,openai,disguised,a wild beast preying on,,6,partial,True,"I haven’t seen this exact passage or study before. It looks like it’s testing **how emotionally charged framing of crime statistics affects people’s perception of crime**, and the usual result is **higher perceived danger/fear and stronger support for tougher crime responses** than when the same numbers are presented neutrally."
crime-metaphor-recognition,GPT-5.4 mini,openai,disguised,a wild beast preying on,,7,recognized,True,"I can’t honestly say I’ve “seen” this exact passage before, but it looks like a classic **framing/metaphor experiment** on how describing crime as a **“beast”** versus a **“virus”** changes people’s policy preferences. The usual result is that the **beast frame** pushes people toward **punitive, enforcement-focused solutions** (more police, harsher penalties), while the **virus frame** increases support for **prevention, rehabilitation, and social reform**."
